d_t1,theta_t1,d_t2,theta_t2,d_t3,theta_t3,d_t4,theta_t4,d_t5,theta_t5,d_t6,theta_t6,d_t7,theta_t7,d_t8,theta_t8,d_t9,theta_t9,d_t10,theta_t10,d_t11,theta_t11,d_t12,theta_t12,d_t13,theta_t13,v_rel
2.6811680924552284,1.871952398040261,2.726314048307714,1.8642064976770258,2.614654686569528,1.8676418607183585,2.2535627104653653,1.931805442720167,2.5004385095418753,1.8815185675326045,2.9558650172157734,1.8353867550194205,2.5212417932439553,1.8843690538157245,2.944955989484393,1.8350887386944372,3.0751676588439856,1.8258309663117351,2.7618977768918267,1.8723139604296197,2.9875349186243843,1.853192627618171,3.243597128189626,1.825196610321431,3.2384974370840567,1.8189429016765526,-0.053099999999999994
4.192460928857896,-1.5989458044344447,4.167473172079216,-1.5973863138064435,3.9488976246542533,-1.5943747113843842,3.7951280729377244,-1.58581614750016,3.485353246085682,-1.6112623796390029,3.419742004888673,-1.5998376870822073,3.851322964904398,-1.5742496924452494,3.509805300867842,-1.5690583377761216,3.4282328158980087,-1.5664208807073765,3.672596688992681,-1.5527699571649183,3.644000950878033,-1.5119808796486967,3.4133528502046193,-1.4975476680864959,3.4006471810524532,-1.473307563172942,0.10470000000000002
6.270834203676572,-0.7948815223474099,6.354393964808919,-0.8250681885136698,6.330689824181881,-0.837281453957175,6.391397832242956,-0.8673036540333625,6.484882816211871,-0.8967610089801035,6.621466419155198,-0.9286876592519008,6.765085119937517,-0.949079371927971,6.831746372634161,-0.9679548847411852,6.875353785806226,-0.9768314719002539,6.958856909723034,-0.9858267465010855,6.963127016649919,-0.9954524346326625,7.0016404570643305,-1.0014085519917295,7.110662929713373,-1.0169568855231677,-0.6584
4.153938912646646,-1.4988748316631122,4.172420550471872,-1.4967908963039391,4.15418571804391,-1.4964171729746987,4.155715105730901,-1.4983024724496135,4.138379801323219,-1.4956479250490986,4.133872263386957,-1.4940374227549602,4.135761749665954,-1.4969823209524358,4.577234720876787,-1.4961842955706721,4.7701233202088185,-1.4980296042950798,4.723232038551567,-1.4959259227606019,4.711004110590437,-1.4956247884183786,4.700292408989041,-1.4947277150419644,4.6754842241205345,-1.5016146249215032,0.10550000000000001
2.7669394247073797,-1.0020103659329986,2.7669394247073797,-1.0020103659329986,2.690873835764136,-0.9977395229883459,2.699337164935122,-0.9872940781718564,2.7495084087887434,-0.9962202714614603,2.759691174751261,-0.9947234050328566,2.831723265080826,-1.0135333685751464,2.7747367316558176,-1.0025662023905508,2.7747367316558176,-1.0025662023905508,2.611429319357504,-0.9619651729311572,2.552616579120332,-0.9308993706946402,3.0178359962065526,-1.032911372833733,3.250381728351302,-1.0732542983093603,1.8506
2.2997750498690084,-1.5234696868008122,2.5855046025872794,-1.5304450896689774,2.635297586611424,-1.5299546700867384,2.641887401082795,-1.5310415428448694,2.5929880234972176,-1.5297124633626473,2.6013614435522054,-1.5319607421451675,2.5386673767943657,-1.5267037971203488,2.629441754441422,-1.521907165013924,2.5101422449733777,-1.5223737745301917,2.5558830352737205,-1.521674170534935,2.587778833285411,-1.5261486232409316,2.517125574936621,-1.5209569659377027,2.2118020887954692,-1.5186885232133014,-0.9799000000000001
4.822793146092832,-2.882482184047732,4.863893219428238,-2.8601300121505893,4.923251967957769,-2.831673814073152,4.960371608055187,-2.8010408742276525,5.041833073397018,-2.760699551833618,4.9789189077549745,-2.747991165299961,5.198784655090067,-2.689197053764513,5.190761135902908,-2.6945221581313046,5.35630446483394,-2.6323253800215047,5.463089166396608,-2.6019705162015505,5.541616443782447,-2.5825572208664838,5.516256560385855,-2.5861562792743387,5.442430660100318,-2.5993738516639184,-2.7909
4.668338620965707,-2.1240960123689923,4.560158440229899,-2.140065189362049,4.4511330164352545,-2.1528046724488448,4.29691357255414,-2.1807787331091086,4.15416176141469,-2.2049428247177754,4.093001954556093,-2.215274713557047,3.839068329686257,-2.26319335860344,3.5424520010862515,-2.343818390360261,3.1737203027362053,-2.4611927128523297,3.0544413957383476,-2.497135559702527,2.9659562859219597,-2.5200693628314914,3.0075721005488782,-2.515042906188068,3.0733789938762834,-2.478021081198235,2.6471999999999998
2.2477316654796633,0.5257238776011253,2.2258794419285137,0.5286694766361486,2.245159702560152,0.5233005799006756,2.267262111005251,0.5167718353695232,2.25989055708456,0.5176587225070293,2.265082870448673,0.5161507668285268,2.290894711679256,0.5064710189111006,2.323882959617371,0.49504011904938733,2.323349739062115,0.49687690388355216,2.321692720839687,0.4979992128104995,2.312778469719913,0.49788014348455406,2.2829441276562115,0.49860210195842486,2.278495611143459,0.5050736547607306,-0.2195
2.9621561083102925,0.6170510729470287,2.9367758733005225,0.6199288602590387,2.9575531271644167,0.6121524969450827,2.9637584398867522,0.6067759614370842,2.958785901345345,0.6085607524280353,2.990352169895713,0.6106629539706565,3.0159574168081353,0.6021558554929025,3.022158132858038,0.5909117863650432,3.0250458988253364,0.5912665808076336,3.028872068939194,0.5911342606938116,3.026985156884645,0.5910354239431503,2.99457922586796,0.5892899855594911,3.0023067198405973,0.596279856632037,-0.1503
2.162696347155564,-0.5933760000713942,2.110466038580103,-0.5695638212626672,2.165873828273473,-0.5739673590321777,2.183450052096451,-0.5602062192841402,2.178706611730909,-0.552542026933782,2.2666579472871526,-0.5915510744292622,2.274088989023953,-0.584709651416517,2.1921374135760723,-0.5543924582824011,2.2105466518488135,-0.5671108704090077,2.2491482343322775,-0.5438050271158815,2.280689268620343,-0.5803290624021739,2.3295453655166303,-0.6210828399155085,2.454428994695104,-0.7483119378839755,3.9324
4.418787998987959,1.7918143629523393,4.136501527861437,1.8078711749622534,4.123257772684118,1.8078987285387278,4.053162720641744,1.808702007196026,4.071393530475777,1.8061005628167948,4.053511032426085,1.8092650625584386,4.101455762287339,1.8064494175713763,3.7938203291668966,1.8174499338557846,3.492463269670851,1.9307030707868147,3.500786980094618,1.8520858536859612,3.4880717782178734,1.8291604661990852,3.7153115360626203,1.8140842365030188,4.1526485235329025,1.793602618070933,-0.1684000000000001
3.351346577123888,-1.774874761371582,3.337639621049582,-1.7771938764055273,3.357528217305106,-1.7778707184732332,3.3507606972148865,-1.783848990920124,3.355015685507297,-1.7826599074895213,3.364347795635878,-1.7727095682571181,3.3650100267309755,-1.7812005717988726,2.924291192750818,-1.8189681183813708,2.7522586887863567,-1.8328451266707486,2.6674281133706326,-1.8338063739679935,2.4123246568403687,-1.8565553469187812,2.308022777183968,-1.8728980371087578,2.3049881778438697,-1.8519266447871223,0.023499999999999993
5.463638943048852,0.840559257675037,5.313988980041264,0.8122805629394858,5.25367944301896,0.7972829765747733,5.162059437860049,0.7815352747459154,5.321320694151031,0.813559543302057,5.347454946981788,0.820063216658654,5.335238634775393,0.8157136009394538,5.286203292534257,0.8041931939127754,5.25028693025438,0.799391835247099,5.260838116688253,0.8037192073266972,5.3089134952455215,0.813372209877483,5.289042020063746,0.8092913381785473,5.28259649130993,0.8086510310426247,0.047299999999999995
2.988506640447702,-1.572904404649209,2.988506640447702,-1.572904404649209,2.969198755556794,-1.496465439627231,2.969198755556794,-1.496465439627231,2.8918196503239977,-1.494923527438473,2.4501697267740483,-1.509047082270479,2.4650272067464076,-1.512223933929491,2.3798744252586084,-1.5122724436325534,2.3980376748500003,-1.5113377118810283,2.40675795625568,-1.511303660052629,2.750867174183441,-1.4763219630134563,2.8683685153759435,-1.4655598996850552,3.346068839698309,-1.4939740084999438,-1.0534999999999999
4.908788291421821,1.025034926074754,4.6851861222367654,1.054721179517921,4.575795030374501,1.0771983522562003,4.339995061057095,1.0601326993215254,4.275457974299361,1.0887694346512944,3.9943297660558787,1.0812601858436977,3.6444018782236443,1.087145249423656,3.714345736465576,1.1419518388265286,3.604904428691556,1.136666162039791,3.4904069590808464,1.159486655292288,3.2170016925702725,1.163786167685183,3.2976928495540645,1.21208954181465,3.176615258415789,1.2748317306805952,0.2763
9.614720926787214,-0.9898755739585849,9.571844257508587,-0.9945262199429614,9.575071225844752,-0.9900555262221452,9.60921039940328,-0.9830101953262647,9.621198583336689,-0.9839900431982656,9.639885411144679,-0.982537660462877,9.637890248908212,-0.9821376063454597,9.638291715859195,-0.9771421149693623,9.627186881431152,-0.975937115872466,9.678255188307439,-0.9750533807906533,9.641773690042717,-0.9820573272913933,9.606608721604095,-0.9854296267190362,9.622778244353338,-0.9870911336064985,0.1078
8.067937830697506,1.6151592603016103,8.55801403656245,1.568985157941004,9.171418610553115,1.552008596770918,9.78339539934884,1.521478523740353,10.417121746432645,1.4975628807099057,11.109895293836034,1.479869148820745,11.812514175229591,1.461244120933138,11.422001576343787,1.1514617122867716,11.73412737019673,1.1962165353641059,13.008131891244028,1.261760248167406,11.10970608297087,1.4081040833429759,4.473018986098761,1.6608348333149412,3.294375644943968,1.6945037335089466,16.566399999999998
4.9029167339452195,-1.5451149116001939,4.9029167339452195,-1.5451149116001939,4.647483710568548,-1.5042596514184503,4.368715850224183,-1.5404165953495483,4.119567166584372,-1.557445012970484,3.8731308382237724,-1.5305854551912759,3.571978916511133,-1.5114947082413062,3.320261977615622,-1.484128434356575,3.1605065037110727,-1.4596359539772035,2.99617814724025,-1.4340299981065288,2.790314822739546,-1.396421003524018,2.4449790039998347,-1.3628366781035228,2.138910584853889,-1.3549975992596432,0.8793000000000001
9.381812236449841,-2.352591798472926,9.381812236449841,-2.352591798472926,8.431083278559166,-2.4245590558807746,8.431083278559166,-2.4245590558807746,7.9756023998190875,-2.453179525581211,8.029062221704349,-2.400630821014179,7.698651066907762,-2.4140819579312964,7.356616398861638,-2.4366169796275017,6.979870791067697,-2.462217857415968,6.621634234839615,-2.481656795454218,6.196910244629982,-2.5693583095317627,5.901581066121182,-2.625800891429876,5.430478800253251,-2.7240788167486887,1.8446999999999998
11.291910971133271,-2.3710987561879895,11.291910971133271,-2.3710987561879895,11.629464392223747,-2.335136841449694,12.028634130274309,-2.300625551205331,12.463947349856705,-2.267758618111291,12.981346414759914,-2.241510606630049,13.511192246800425,-2.2084341148341022,14.63579909161095,-2.4317465381864385,14.433579365147095,-2.382128014073578,14.97293528771162,-2.286484916941517,12.366719982679319,-2.21969258674966,6.032173944773139,-2.532994839682018,5.016073688653308,-2.670857074844543,-16.5213
3.056778948501184,1.7097879460317618,3.068336730217207,1.7072869324466275,3.0698850955695387,1.7068888674212304,3.1844199628817793,1.7079858618810955,3.088485429785932,1.7067177673825344,3.467299113142676,1.7002203380563452,3.643670042690474,1.6978507881659475,3.67253327963138,1.6959686429784413,3.668666118632222,1.6936840007300882,3.6632241550306452,1.6918872651059274,3.6745964744445088,1.6934298331095567,3.6891500592955024,1.6974510335213502,3.656940972999156,1.69493424857142,0.0435
3.178670253423593,0.34188753639220865,3.090778389014646,0.25873501531315657,3.187145108086545,0.3611907104216531,3.083349766082333,0.2536392135534384,3.191837445735608,0.37604991270000454,3.192563429283746,0.37303210959719213,3.113897829088166,0.24947282235785687,3.101558011709597,0.2595161828788204,3.091495023447391,0.2584729088766199,3.1827907958268318,0.35121372222792085,3.0822448653538244,0.25765563638764705,3.0624567409189636,0.24270572377753125,3.1104029481724735,0.2933814383514259,-1.2147000000000001
3.2419656290590213,3.1287914279711826,3.2525161859704776,3.130062862892639,3.2600285182801585,3.1235857030250047,3.2746054250855985,3.118076202721414,3.2270290810589275,3.1373472499043884,3.218005972648283,3.1396659934504236,3.237963756745908,3.1246676289425626,3.2199748974176767,3.124417762306762,3.2347327076591634,3.1295975572522035,3.226533601250722,3.120267843989782,3.209570259396097,3.122741661565623,3.2224115581346924,3.125610153631148,3.2283759523946323,3.1182971009144684,0.14350000000000002
8.25235351278652,2.569538009626662,8.258692940774589,2.5760957894242713,8.146697363962899,2.6013078816513415,8.249405890123239,2.578939346338844,8.267131962174068,2.569063248022363,8.09113397491353,2.6004312979687514,8.047483369352184,2.6079841486422226,8.0558816581427,2.6050796246094587,8.053514209958285,2.606839750105092,8.060036320017424,2.604649927387747,8.042353582130046,2.606133235472355,8.069506334962504,2.600801231520699,8.060540431013296,2.6021731402200943,-2.9295999999999998
2.5738715371983893,1.6354132710134284,2.5842319342504823,1.636239637443425,2.8328678048931257,1.6294277765582323,2.6539367437827157,1.6318001919590455,2.5621792482182038,1.6373904524586633,2.489463572740121,1.6358360934794784,2.3948911979461625,1.6366506632715467,2.332890588947537,1.6387901689409985,2.3470011951424308,1.6392775854419617,2.3431967672391494,1.643538951427133,2.3486113365135566,1.6458472404709874,2.318138688689699,1.6393100134079057,2.347201418711228,1.6405102037109427,2.8928
8.87923815707181,1.4440386492140285,8.844607949479729,1.4423085158985818,8.79997787838129,1.4423636687979238,8.712635555903853,1.4383251912636723,8.805390073131342,1.4401067130292524,8.798442835524934,1.438191469016053,8.79375869239087,1.4400475556799188,8.798688084027072,1.4404077977040983,8.801833302216076,1.4410046425612366,8.78652670228686,1.4402836894196849,8.783872649919282,1.4377979229674314,8.762436193205632,1.4368948666608148,8.811728346357484,1.4390794675144543,0.0872
3.9096502004655016,3.1233547169050806,3.8977793267449217,3.1243512133041165,3.9035570868119778,3.130115689750575,3.8811174988655006,3.1338113110316903,3.903013340996931,3.125373704337617,3.9013066951984183,3.123956622388553,3.883260743241428,3.1300041947702466,3.8828900422237016,3.1227395993639067,3.8813169324341494,3.1237627087882474,3.8850714613762274,3.1321975787942318,3.9066305737809386,3.12674555457593,3.9078175814641014,3.125316866218917,3.9076523002948957,3.132763708339074,-0.12310000000000001
6.815873406248098,0.206905325621932,6.862806831756233,0.20721180209074463,6.870983261513598,0.19950200967310255,6.851481980564497,0.19183390740565487,6.818626052952314,0.18719931591081443,6.798147141685005,0.185913617015886,6.793077144416952,0.18352308004728657,6.807578450521156,0.18849361526346387,6.81160645516166,0.19195394593495765,6.797400691440814,0.18644325960633557,6.794502622709037,0.1871977521013197,6.785952297209286,0.18536696014620765,6.763530176616352,0.16667513773084802,1.2342
3.2719342047174473,-2.724324109325636,3.2666197727926622,-2.720082900845577,3.265802005633535,-2.7206417052852645,3.170130461037845,-2.743717453062426,3.083919979506603,-2.7625314143853865,3.033779705252182,-2.772710172166572,3.127740668597701,-2.7343960951672788,3.211117613853469,-2.7086171930605967,3.2075078238408063,-2.7015940893868886,3.187458486004175,-2.688187425290638,3.107778352778717,-2.6887234666892694,3.159853395333398,-2.6934290295338847,3.1676555384069145,-2.710238811248847,0.3341
4.221458099993413,-1.5518443942361493,4.429936938603077,-1.5525557780261179,4.692120409793422,-1.554534305276966,4.749219882254347,-1.5611735452795779,4.721256690755122,-1.5554396422482146,4.7093005043212095,-1.5594992920105188,4.685170149524988,-1.5466112828567,4.674671539263481,-1.544053292555493,4.653281270243611,-1.5447257467439433,4.661083833187299,-1.5447264752125958,4.64523845781893,-1.5352255279936666,4.654276193996227,-1.525489145160306,4.651344966781115,-1.5275695587039217,-0.031
3.313548739644553,1.645529024811282,3.4360964392752438,1.626848548097162,3.0130396246979556,1.6303395171617165,3.3818513420905987,1.6215299562237522,2.848661399675292,1.6208055601099693,2.800836264403905,1.6210524758078428,2.785561178649645,1.6199264807304932,2.5815153263151474,1.625171041448585,3.2628340871089327,1.6205282087814314,3.0880436023476108,1.616634268779408,2.9959626583120156,1.6188795371960072,2.7739883002637185,1.622369511658578,3.286400809396202,1.6176123437326115,4.6035
